lemma,folded_frequency
sospitoso,3.86
temporalment,3.86
tramuntana,3.86
veure',3.86
wang,3.86
ya,3.86
imam,3.86
lol,3.86
assignació,3.86
aïllar,3.86
emesa,3.86
fondre,3.86
innecessari,3.86
emmagatzemar,3.86
amenacar,3.86
mudar,3.86
agricultor,3.86
constructiu,3.86
pinya,3.86
secta,3.86
ganivet,3.86
corba,3.86
dorsal,3.86
cuc,3.86
hoste,3.86
rotonda,3.86
valuós,3.86
aviar,3.86
determinant,3.85
racial,3.85
piular,3.85
sembrar,3.85
tumor,3.85
bordar,3.85
audició,3.85
cota,3.85
tribal,3.85
acomiadament,3.85
honrat,3.85
dens,3.85
homicidi,3.85
monopoli,3.85
gremi,3.85
cabina,3.85
dotació,3.85
map,3.85
pany,3.85
costanera,3.85
procurar,3.85
elemental,3.85
parir,3.85
afortunadament,3.85
ahmad,3.85
association,3.85
billy,3.85
cameron,3.85
caseta,3.85
conversió,3.85
decadència,3.85
descriuar,3.85
digui,3.85
escrivi,3.85
ford,3.85
furgoneta,3.85
gom,3.85
gr,3.85
güell,3.85
havana,3.85
icon,3.85
inaugural,3.85
increïbl,3.85
indian,3.85
jr,3.85
lenir,3.85
massiva,3.85
muriel,3.85
múltiple,3.85
patata,3.85
perdis,3.85
philip,3.85
retòrica,3.85
simultàniament,3.85
ss,3.85
telefonia,3.85
todo,3.85
uib,3.85
vintena,3.85
comoditat,3.85
condicionat,3.85
arrencat,3.85
encaixar,3.85
mut,3.85
divorci,3.85
crucial,3.85
llinatge,3.85
inèdita,3.85
informal,3.85
rossar,3.85
caserna,3.85
mereixiar,3.85
afiliat,3.85
psicòleg,3.85
filmar,3.85
amat,3.85
pactar,3.85
mutu,3.85
tauler,3.84
cristall,3.84
estimular,3.84
maia,3.84
rebutjat,3.84
teixir,3.84
abocar,3.84
morter,3.84
meridional,3.84
pertanyent,3.84
coreà,3.84
vulgar,3.84
veterinari,3.84
repugnant,3.84
deduir,3.84
mol,3.84
elector,3.84
calar,3.84
corporatiu,3.84
xicotet,3.84
romanès,3.84
metàl·lic,3.84
residual,3.84
alps,3.84
aro,3.84
astúries,3.84
bagdad,3.84
bcn,3.84
busqueu,3.84
ciclisme,3.84
compromesa,3.84
compromesos,3.84
consolat,3.84
diver,3.84
diví,3.84
down,3.84
emmagatzematge,3.84
escalfament,3.84
estómac,3.84
express,3.84
fidelitat,3.84
fifa,3.84
gramàtic,3.84
grogua,3.84
guillermo,3.84
guíxols,3.84
hipocresia,3.84
il·lusion,3.84
institute,3.84
island,3.84
joel,3.84
masclisme,3.84
màscara,3.84
mútuament,3.84
nick,3.84
núvi,3.84
pluralitat,3.84
podria,3.84
portir,3.84
recordatori,3.84
recorre,3.84
regula,3.84
sagnar,3.84
sàtirar,3.84
tassar,3.84
thompson,3.84
vaca,3.84
viabilitat,3.84
von,3.84
zoo,3.84
ànima,3.84
òscar,3.84
matinal,3.84
voldre,3.84
cambrer,3.84
horitzontal,3.84
recaure,3.84
interfície,3.84
equipar,3.84
tuitejar,3.84
desapercebut,3.84
fluvial,3.84
tambor,3.84
hidràulic,3.84
evangeli,3.84
al·legar,3.84
benedicció,3.84
alimentat,3.84
fastigós,3.84
ballet,3.84
martell,3.84
enfrontat,3.84
abastar,3.84
absent,3.84
frustració,3.84
mencionat,3.84
provisió,3.84
exportar,3.84
elegir,3.84
fòssil,3.84
matthew,3.84
llençat,3.83
restaurat,3.83
instrumental,3.83
menysprear,3.83
llacuna,3.83
remar,3.83
creguar,3.83
proveir,3.83
regulador,3.83
iraquià,3.83
il·luminar,3.83
vedell,3.83
suïcida,3.83
granger,3.83
plantegar,3.83
faller,3.83
sobrenom,3.83
brau,3.83
pastilla,3.83
coordinat,3.83
inesperat,3.83
esforçar,3.83
acabe,3.83
antigament,3.83
auror,3.83
austeritat,3.83
basílica,3.83
beach,3.83
brigada,3.83
brown,3.83
carbonell,3.83
contestat,3.83
convenient,3.83
corpus,3.83
davar,3.83
desconir,3.83
destitució,3.83
diplomàcia,3.83
east,3.83
emily,3.83
endins,3.83
equivaler,3.83
existit,3.83
folk,3.83
folre,3.83
fugar,3.83
hà,3.83
iemar,3.83
juevar,3.83
línea,3.83
michelle,3.83
mitg,3.83
mos,3.83
nasa,3.83
permanència,3.83
picassar,3.83
raca,3.83
resurrecció,3.83
santander,3.83
sentiu,3.83
sergre,3.83
somàlia,3.83
superioritat,3.83
suárez,3.83
tanzàniar,3.83
tapa,3.83
trencada,3.83
valar,3.83
vestíbul,3.83
viable,3.83
vih,3.83
voleibol,3.83
cacera,3.83
doc,3.83
receptor,3.83
ortodox,3.83
identifiquar,3.83
morera,3.83
predir,3.83
requeriment,3.83
crani,3.83
arqueòleg,3.83
carpa,3.83
gamba,3.83
llauna,3.83
enregistrament,3.83
diferenciat,3.83
proporcionat,3.83
híbrid,3.83
cursar,3.83
allau,3.83
urbanístic,3.83
inèdit,3.82
canari,3.82
micròfon,3.82
simpatia,3.82
acreditar,3.82
veïnal,3.82
conduït,3.82
benèfic,3.82
violeta,3.82
ampa,3.82
confidencial,3.82
apropiat,3.82
transferir,3.82
award,3.82
processat,3.82
mantinguar,3.82
síndic,3.82
agafeu,3.82
agraïm,3.82
alan,3.82
arturo,3.82
bach,3.82
ballant,3.82
bang,3.82
best,3.82
blar,3.82
blues,3.82
borrar,3.82
carol,3.82
carolí,3.82
castellar,3.82
catalanisme,3.82
certificació,3.82
cnt,3.82
coherència,3.82
colau,3.82
comencir,3.82
considerablement,3.82
duresa,3.82
efectivitat,3.82
einstein,3.82
encontre,3.82
enfonsa,3.82
enginy,3.82
estrenat,3.82
exacta,3.82
guant,3.82
guardiola,3.82
hip,3.82
homofòbia,3.82
info,3.82
ivori,3.82
johnny,3.82
julie,3.82
linda,3.82
llenya,3.82
london,3.82
maltar,3.82
manga,3.82
mansió,3.82
maya,3.82
mercuri,3.82
meritxell,3.82
misericòrdia,3.82
morales,3.82
mortalitat,3.82
mànigar,3.82
paz,3.82
peni,3.82
pertot,3.82
pest,3.82
peña,3.82
plaga,3.82
plasm,3.82
postgrau,3.82
potable,3.82
quarter,3.82
ramaderia,3.82
realisme,3.82
respiració,3.82
ricardo,3.82
rèplicar,3.82
sebastian,3.82
setmanari,3.82
supercopar,3.82
traspàs,3.82
trava,3.82
trobat,3.82
une,3.82
verificar,3.82
designar,3.82
autoritzat,3.82
accionista,3.82
substituït,3.82
suar,3.82
esplai,3.82
maduixa,3.82
efectuar,3.82
impactar,3.82
ajustar,3.82
subratllar,3.82
simbolitzar,3.82
arrossegat,3.82
tirador,3.82
aparador,3.82
sumat,3.82
arriscat,3.82
consol,3.82
aconseguí,3.82
apagat,3.82
mer,3.82
respect,3.82
canyella,3.82
senyoria,3.82
enriquir,3.82
congelat,3.82
prémer,3.82
habitar,3.82
arca,3.81
plor,3.81
atlàntic,3.81
comptador,3.81
supervisar,3.81
jurament,3.81
còctel,3.81
year,3.81
acomiadat,3.81
designat,3.81
ballarin,3.81
separatista,3.81
tarragoní,3.81
càmping,3.81
percussió,3.81
concebut,3.81
tolerar,3.81
import,3.81
rematat,3.81
adequadament,3.81
aguilar,3.81
agulla,3.81
alice,3.81
altitud,3.81
aviació,3.81
bacallà,3.81
born,3.81
bota,3.81
carter,3.81
champion,3.81
clàusular,3.81
comtal,3.81
congresso,3.81
conscienciar,3.81
cèlebre,3.81
desapareixar,3.81
diabetis,3.81
discreció,3.81
empeny,3.81
enten,3.81
entesa,3.81
equatorial,3.81
essencialment,3.81
foundation,3.81
hauria,3.81
impact,3.81
imprès,3.81
iugoslàviar,3.81
je,3.81
kíev,3.81
león,3.81
libre,3.81
massissar,3.81
matís,3.81
moon,3.81
nazisme,3.81
pancarta,3.81
patricia,3.81
pietro,3.81
qatar,3.81
quear,3.81
restablir,3.81
serie,3.81
serrar,3.81
serà,3.81
singapur,3.81
tolosar,3.81
tramitació,3.81
tran,3.81
treva,3.81
walker,3.81
wifi,3.81
íntegrament,3.81
ordenança,3.81
saqueig,3.81
denominat,3.81
mútua,3.81
il·lustrador,3.81
lli,3.81
xai,3.81
davall,3.81
processar,3.81
persistent,3.81
recital,3.81
bullir,3.81
adoptat,3.81
silvestre,3.81
anomalia,3.81
ballarí,3.81
garantit,3.81
interferència,3.81
char,3.81
restringit,3.81
enfocar,3.81
entregat,3.81
revelat,3.81
salar,3.81
apareguar,3.81
missioner,3.8
isar,3.8
poll,3.8
celta,3.8
studio,3.8
casual,3.8
pesa,3.8
inclinació,3.8
matriu,3.8
videoclip,3.8
dilema,3.8
espiral,3.8
pengar,3.8
confiat,3.8
perjudicial,3.8
absorbir,3.8
modificada,3.8
manipulat,3.8
acollit,3.8
gàbia,3.8
aperitiu,3.8
similitud,3.8
doctrina,3.8
llatinoamericà,3.8
corriar,3.8
indià,3.8
plàtan,3.8
transferit,3.8
llegendari,3.8
accessibilitat,3.8
accesso,3.8
acumulació,3.8
alícia,3.8
andré,3.8
aprecia,3.8
audio,3.8
autogovern,3.8
benzin,3.8
borrell,3.8
bueno,3.8
cambridge,3.8
cansat,3.8
carreras,3.8
cavalleria,3.8
conforme,3.8
deterioramre,3.8
devoció,3.8
die,3.8
disney,3.8
empènyer,3.8
escorxador,3.8
esplendor,3.8
esplugu,3.8
exprés,3.8
globalització,3.8
im,3.8
jamaic,3.8
khmer,3.8
land,3.8
margarida,3.8
nancy,3.8
nombr,3.8
noticias,3.8
nàpols,3.8
néta,3.8
obtenar,3.8
otan,3.8
page,3.8
pdecar,3.8
protestant,3.8
quet,3.8
quintan,3.8
raquel,3.8
recopilació,3.8
retallada,3.8
review,3.8
rose,3.8
semestre,3.8
tira,3.8
viatjat,3.8
vulnerable,3.8
pesseta,3.8
infectat,3.8
cant,3.8
caravana,3.8
agut,3.8
retenció,3.8
autoritari,3.8
huracà,3.8
dotat,3.8
feudal,3.8
compareixença,3.8
amorós,3.8
riera,3.8
vagó,3.8
ancestral,3.8
estança,3.8
carreró,3.8
gal·lès,3.8
nevat,3.8
generós,3.8
presumir,3.8
recurrent,3.8
esquelet,3.79
alar,3.79
refrescar,3.79
cínic,3.79
visualització,3.79
eròtic,3.79
cooperatiu,3.79
inexistent,3.79
paviment,3.79
desacord,3.79
tòpic,3.79
retornat,3.79
escultor,3.79
contrastar,3.79
carnisseria,3.79
navegador,3.79
retaule,3.79
bestiesa,3.79
vindriar,3.79
ampliat,3.79
anglar,3.79
tipologia,3.79
admetar,3.79
gorra,3.79
amplada,3.79
aquesto,3.79
avançada,3.79
aznar,3.79
batre,3.79
bebè,3.79
biennal,3.79
boixar,3.79
camerun,3.79
china,3.79
ciudad,3.79
clausurar,3.79
clinton,3.79
collserola,3.79
comprovat,3.79
correspondència,3.79
damasc,3.79
deixalla,3.79
diàmetre,3.79
donada,3.79
enrera,3.79
escuma,3.79
esdevenar,3.79
extens,3.79
fletxa,3.79
formigó,3.79
good,3.79
immens,3.79
inca,3.79
insuportable,3.79
jaquet,3.79
jardineri,3.79
kennedy,3.79
lligada,3.79
made,3.79
manada,3.79
menjant,3.79
modernitat,3.79
navarrar,3.79
olivier,3.79
oposa,3.79
opressió,3.79
orleà,3.79
parle,3.79
perlar,3.79
pm,3.79
prostitució,3.79
remodelació,3.79
sensibl,3.79
shakespeare,3.79
sia,3.79
simpatitzant,3.79
terminologia,3.79
terrassa,3.79
marga,3.79
sobirà,3.79
encert,3.79
adjuntar,3.79
beu,3.79
dissoldre,3.79
facció,3.79
alcohòlic,3.79
severa,3.79
emmarcat,3.79
castigat,3.79
agre,3.79
estrat,3.79
col·locat,3.79
encantador,3.79
cordó,3.78
decent,3.78
consultat,3.78
enfonsat,3.78
podrit,3.78
corral,3.78
dispersar,3.78
comissionat,3.78
cirera,3.78
regiment,3.78
anticipat,3.78
destapar,3.78
georgià,3.78
nòmina,3.78
sequera,3.78
visualitzar,3.78
perruqueria,3.78
assetjat,3.78
primari,3.78
porxo,3.78
about,3.78
abundància,3.78
accepto,3.78
adolf,3.78
amazon,3.78
anime,3.78
av,3.78
bankia,3.78
besòs,3.78
calder,3.78
carlar,3.78
cercavilar,3.78
cobra,3.78
col·lapse,3.78
comparable,3.78
critiquar,3.78
dec,3.78
empresonament,3.78
estado,3.78
estocolm,3.78
estupidesa,3.78
extreure,3.78
gonzalo,3.78
guanyo,3.78
guy,3.78
increïblement,3.78
intentaré,3.78
jacques,3.78
jonathan,3.78
jula,3.78
kar,3.78
llegim,3.78
lleure,3.78
llops,3.78
louise,3.78
luz,3.78
mancomunitat,3.78
mascotar,3.78
mobile,3.78
nicole,3.78
nombrosa,3.78
nuar,3.78
obligada,3.78
pallassar,3.78
petersburg,3.78
quo,3.78
rau,3.78
silenciar,3.78
solsonès,3.78
tramvi,3.78
trobe,3.78
viladecans,3.78
villa,3.78
was,3.78
women,3.78
©,3.78
hoteler,3.78
sot,3.78
promocional,3.78
mia,3.78
súbdit,3.78
metodologia,3.78
mirador,3.78
botifarra,3.78
abstenció,3.78
llosa,3.78
convertit,3.78
adherit,3.78
caldera,3.78
bacteri,3.78
prototip,3.78
galera,3.78
assumit,3.78
kilòmetre,3.78
lila,3.78
paràsit,3.78
nominació,3.77
minimitzar,3.77
remuntar,3.77
bondat,3.77
senglar,3.77
voldrar,3.77
filtració,3.77
sapiguar,3.77
escalar,3.77
catifa,3.77
capgirar,3.77
psiquiàtric,3.77
ruc,3.77
marià,3.77
paradoxa,3.77
abocador,3.77
botella,3.77
autocar,3.77
comuniquar,3.77
mosquit,3.77
bloquejada,3.77
competidor,3.77
alzirar,3.77
assumpció,3.77
aterratge,3.77
atlas,3.77
bielorússia,3.77
calefacció,3.77
conrar,3.77
conscienciació,3.77
cremada,3.77
disponibilitat,3.77
disset,3.77
eddie,3.77
egar,3.77
enrenou,3.77
evacuar,3.77
evans,3.77
expliqu,3.77
filologia,3.77
fotografiar,3.77
gene,3.77
guerrerar,3.77
helar,3.77
inestabilitat,3.77
jordan,3.77
junqueras,3.77
lligu,3.77
manhattan,3.77
marine,3.77
masnou,3.77
moianès,3.77
nicaragua,3.77
niça,3.77
norman,3.77
obediència,3.77
orientada,3.77
patinatge,3.77
people,3.77
polo,3.77
puigcerdà,3.77
radicalment,3.77
reconeguda,3.77
rendició,3.77
rotllar,3.77
sean,3.77
sicília,3.77
sofriment,3.77
solemne,3.77
surtir,3.77
torelló,3.77
traure,3.77
uk,3.77
esdevinguar,3.77
preferent,3.77
pronòstic,3.77
cera,3.77
dei,3.77
xef,3.77
importació,3.77
banyer,3.77
botí,3.77
programar,3.77
genèric,3.77
adormit,3.77
desencadenar,3.77
pissarra,3.77
greuge,3.77
regnar,3.77
txec,3.77
pensador,3.77
opositor,3.77
reixa,3.77
but,3.77
errar,3.77
botar,3.77
nul,3.77
ocorregut,3.77
tímid,3.77
encarreguar,3.76
caixer,3.76
addicció,3.76
vertader,3.76
fei,3.76
invenció,3.76
florir,3.76
complementari,3.76
repetició,3.76
neerlandès,3.76
preliminar,3.76
bilió,3.76
recuperat,3.76
dictat,3.76
maqueta,3.76
labor,3.76
monogràfic,3.76
tova,3.76
excloure,3.76
flauta,3.76
perjudicar,3.76
defunció,3.76
torturat,3.76
sofisticat,3.76
garatge,3.76
nuevar,3.76
absurdar,3.76
accès,3.76
aix,3.76
alir,3.76
alzheimer,3.76
ans,3.76
banqueta,3.76
beethovar,3.76
budapest,3.76
compatible,3.76
contenció,3.76
conéixer,3.76
dalí,3.76
dante,3.76
deliciós,3.76
elect,3.76
estrasburg,3.76
eugeni,3.76
exclós,3.76
exigim,3.76
extremadura,3.76
family,3.76
federico,3.76
fu,3.76
harold,3.76
ibrahim,3.76
imprescindibl,3.76
inaugura,3.76
inrevés,3.76
intolerància,3.76
ios,3.76
justa,3.76
lider,3.76
like,3.76
maurici,3.76
nicolá,3.76
pròleg,3.76
rai,3.76
rapidesa,3.76
repòs,3.76
rivas,3.76
ruth,3.76
segueix,3.76
seguidament,3.76
seo,3.76
significativa,3.76
sisi,3.76
snow,3.76
torroella,3.76
torar,3.76
traient,3.76
truitar,3.76
varsòviar,3.76
vilassar,3.76
wallace,3.76
zaragoza,3.76
patologia,3.76
clavat,3.76
sabó,3.76
desitjat,3.76
colzar,3.76
segrestat,3.76
impresa,3.76
sanguini,3.76
aplaudir,3.76
milionari,3.76
entrenat,3.76
barallar,3.76
sender,3.76
malentès,3.76
deficiència,3.76
serralat,3.76
oracle,3.76
xat,3.76
formulari,3.76
coseta,3.76
anunciant,3.75
majúscula,3.75
afectació,3.75
obtindre,3.75
acampat,3.75
passiu,3.75
poliesportiu,3.75
topic,3.75
interrogatori,3.75
estimulant,3.75
po,3.75
bastó,3.75
programador,3.75
guineu,3.75
coixí,3.75
entenguar,3.75
cadell,3.75
tiquet,3.75
ajust,3.75
escampat,3.75
acabir,3.75
afegim,3.75
alaska,3.75
alicia,3.75
allibera,3.75
antoine,3.75
arxipèlag,3.75
bilbao,3.75
boe,3.75
certamen,3.75
colonització,3.75
compatibl,3.75
comunisme,3.75
consistori,3.75
degà,3.75
destin,3.75
dick,3.75
donà,3.75
elefant,3.75
eliminatòriar,3.75
enteniment,3.75
estigui,3.75
first,3.75
fonda,3.75
funcionat,3.75
ge,3.75
grandesa,3.75
grandària,3.75
homosexualitat,3.75
immunitat,3.75
incunable,3.75
indiferència,3.75
infanteriar,3.75
jou,3.75
law,3.75
liu,3.75
luna,3.75
mo,3.75
nass,3.75
network,3.75
nomès,3.75
north,3.75
pasqual,3.75
poblenou,3.75
polla,3.75
prenguir,3.75
prepareu,3.75
pspv,3.75
queralt,3.75
raymond,3.75
remunta,3.75
rom,3.75
romanar,3.75
salamancar,3.75
service,3.75
square,3.75
stalir,3.75
submissió,3.75
suro,3.75
tirada,3.75
titell,3.75
titularitat,3.75
tribun,3.75
vocabulari,3.75
voluntàriament,3.75
privatització,3.75
event,3.75
rierol,3.75
brindar,3.75
tapat,3.75
robòtic,3.75
muscular,3.75
vici,3.75
peó,3.75
puntat,3.75
calmar,3.75
temptació,3.75
ferir,3.75
peli,3.75
comparatiu,3.75
caricatura,3.75
vencedor,3.75
jordà,3.75
motivat,3.75
sentenciar,3.75
prioritzar,3.75
ir,3.75
àtom,3.75
dipositar,3.75
dossier,3.74
paga,3.74
afiliació,3.74
reforçat,3.74
reviure,3.74
plenari,3.74
discrepància,3.74
desigual,3.74
monòleg,3.74
rescatat,3.74
bas,3.74
sar,3.74
reafirmar,3.74
personalitzat,3.74
avisat,3.74
indefinit,3.74
balança,3.74
obliguar,3.74
simulació,3.74
exigent,3.74
coreografia,3.74
nouvingut,3.74
mill,3.74
conversar,3.74
banquet,3.74
act,3.74
activisme,3.74
adequada,3.74
afluència,3.74
amabl,3.74
americ,3.74
arribà,3.74
associa,3.74
bernard,3.74
bilingüe,3.74
blascar,3.74
blue,3.74
concebre,3.74
continent,3.74
cp,3.74
creativa,3.74
debó,3.74
destituït,3.74
european,3.74
fermament,3.74
folklore,3.74
gandhi,3.74
gay,3.74
johan,3.74
leonard,3.74
lincoln,3.74
manacor,3.74
manchester,3.74
mogut,3.74
mozart,3.74
mu,3.74
ny,3.74
occitània,3.74
osc,3.74
pan,3.74
pota,3.74
problemàtica,3.74
quartet,3.74
rectificació,3.74
refusar,3.74
regeneració,3.74
respectable,3.74
running,3.74
traum,3.74
trentena,3.74
uganda,3.74
vessant,3.74
vetllada,3.74
torxa,3.74
fondo,3.74
merèixer,3.74
alga,3.74
panoràmic,3.74
sobrar,3.74
ratpenat,3.74
foraster,3.74
podriar,3.74
cérvol,3.74
enigma,3.74
rampa,3.74
torturar,3.74
danar,3.74
controvertit,3.74
igualar,3.74
nàutic,3.74
reprimir,3.74
caramel,3.74
encetar,3.74
imparcial,3.74
follar,3.74
òptic,3.74
imitació,3.73
cranc,3.73
hipotètic,3.73
sim,3.73
molècula,3.73
nul·l,3.73
naval,3.73
punxar,3.73
voltor,3.73
matalàs,3.73
morro,3.73
desviar,3.73
retardar,3.73
extingir,3.73
retrocedir,3.73
desmentir,3.73
segat,3.73
penitenciari,3.73
parany,3.73
refugiar,3.73
rialla,3.73
cel·lular,3.73
esquirol,3.73
rotació,3.73
degradar,3.73
flotant,3.73
sindicalista,3.73
suprimit,3.73
textura,3.73
incomplir,3.73
5a,3.73
acceptable,3.73
alexi,3.73
allende,3.73
anà,3.73
autoestima,3.73
barceló,3.73
berlir,3.73
brou,3.73
calafell,3.73
community,3.73
conducció,3.73
corear,3.73
deessar,3.73
difícilment,3.73
dig,3.73
emigració,3.73
emigrar,3.73
encès,3.73
enormement,3.73
er,3.73
escaure,3.73
escriptori,3.73
fiabilitat,3.73
gibraltar,3.73
grar,3.73
guix,3.73
intensa,3.73
inversar,3.73
janet,3.73
juro,3.73
kir,3.73
llesto,3.73
maduresa,3.73
malversació,3.73
medina,3.73
meravellosa,3.73
messar,3.73
micro,3.73
neboda,3.73
nicolas,3.73
nostàlgia,3.73
olivera,3.73
patriarcat,3.73
pera,3.73
performance,3.73
periódicar,3.73
pinedar,3.73
porqueria,3.73
preciosa,3.73
publicà,3.73
rachel,3.73
reconciliació,3.73
rient,3.73
rua,3.73
segrià,3.73
singh,3.73
solidària,3.73
tingua,3.73
toledo,3.73
varga,3.73
vice,3.73
àliga,3.73
exagerar,3.73
forçat,3.73
irònic,3.73
discoteca,3.73
impliquar,3.73
adormir,3.73
explotat,3.73
patriarcal,3.73
seduir,3.73
dormitori,3.73
light,3.73
somrient,3.73
frederic,3.73
reciclar,3.73
citació,3.73
depredador,3.73
violador,3.73
genet,3.73
dibuixat,3.73
ordenada,3.73
anul·lat,3.73
abonat,3.73
artar,3.73
licor,3.72
implantar,3.72
protagonitzat,3.72
cangur,3.72
frustrat,3.72
viver,3.72
guerrilla,3.72
pin,3.72
anunciat,3.72
rebutgar,3.72
coneixerar,3.72
ocular,3.72
deportat,3.72
pastoral,3.72
hivernacle,3.72
apropiada,3.72
cuidat,3.72
diferencial,3.72
exhaustiu,3.72
emetar,3.72
ració,3.72
televisor,3.72
common,3.72
mono,3.72
bit,3.72
right,3.72
traslladat,3.72
_,3.72
aguirre,3.72
alcover,3.72
alma,3.72
amy,3.72
armament,3.72
autenticitat,3.72
baker,3.72
begut,3.72
bush,3.72
bàrbarar,3.72
caracas,3.72
carai,3.72
comptabilitat,3.72
contraban,3.72
convido,3.72
corb,3.72
culpabilitat,3.72
done,3.72
dormit,3.72
economista,3.72
empra,3.72
encesa,3.72
enterrar,3.72
ernesto,3.72
especifica,3.72
f1,3.72
ferrari,3.72
franz,3.72
ghan,3.72
guaitar,3.72
imparable,3.72
incrementat,3.72
independitzar,3.72
inserció,3.72
instal·l,3.72
justicia,3.72
kazakhstan,3.72
leone,3.72
lesbiana,3.72
mali,3.72
manager,3.72
manolo,3.72
maternitat,3.72
moisès,3.72
monja,3.72
murray,3.72
neixar,3.72
obrim,3.72
office,3.72
olga,3.72
olimpíada,3.72
ordenació,3.72
parker,3.72
pauta,3.72
previstos,3.72
prínceps,3.72
raul,3.72
simón,3.72
sus,3.72
tendresa,3.72
tibet,3.72
tropar,3.72
viatgar,3.72
vinculada,3.72
virginiar,3.72
fitxatge,3.72
anticipar,3.72
esgotat,3.72
perdedor,3.72
dron,3.72
vinyet,3.72
verí,3.72
winter,3.72
pom,3.72
plec,3.72
pixar,3.72
primar,3.72
casella,3.72
islamista,3.72
eli,3.72
planxa,3.72
desconnectar,3.71
patriòtic,3.71
endinsar,3.71
rètol,3.71
retingut,3.71
xut,3.71
irrellevant,3.71
descarregat,3.71
costella,3.71
fregar,3.71
àguila,3.71
recopilar,3.71
ingenu,3.71
emigrant,3.71
hàbil,3.71
mitjó,3.71
esquadró,3.71
ventar,3.71
intrigar,3.71
mec,3.71
desviació,3.71
cultivar,3.71
indignat,3.71
vampir,3.71
afanyar,3.71
desenvolupador,3.71
tombar,3.71
tip,3.71
abolició,3.71
algún,3.71
apagada,3.71
arrogància,3.71
arsenal,3.71
benjamir,3.71
berenguer,3.71
bretxa,3.71
calvari,3.71
capaca,3.71
condicional,3.71
congost,3.71
creua,3.71
càrita,3.71
danny,3.71
donant,3.71
duració,3.71
espionatge,3.71
espriu,3.71
explícitament,3.71
femell,3.71
fermesa,3.71
fischer,3.71
gentat,3.71
hassan,3.71
how,3.71
implantació,3.71
irresponsable,3.71
kurt,3.71
little,3.71
lídiar,3.71
matir,3.71
next,3.71
novel·lista,3.71
opus,3.71
our,3.71
pebre,3.71
penetració,3.71
perla,3.71
procedència,3.71
prudència,3.71
rerefons,3.71
room,3.71
sms,3.71
subhasta,3.71
technology,3.71
tordera,3.71
torne,3.71
trending,3.71
trias,3.71
tuberculosi,3.71
venu,3.71
virgili,3.71
vistos,3.71
vulnerabilitat,3.71
particularitat,3.71
tatuatge,3.71
reproductor,3.71
pentinat,3.71
terapèutic,3.71
mafiós,3.71
monetari,3.71
marxista,3.71
cànon,3.71
lectiu,3.71
creïble,3.71
incòmode,3.71
magnètic,3.71
compacte,3.71
distracció,3.71
querella,3.71
efectuat,3.7
retall,3.7
armadura,3.7
mil·lenni,3.7
vigília,3.7
adjectiu,3.7
bèl·lic,3.7
perfum,3.7
practiquar,3.7
canceller,3.7
constituït,3.7
vinculació,3.7
tremolar,3.7
ramader,3.7
projectil,3.7
stone,3.7
llogat,3.7
safata,3.7
pagà,3.7
ídol,3.7
travessat,3.7
abundant,3.7
age,3.7
amabilitat,3.7
ann,3.7
anticorrupció,3.7
aturi,3.7
bastar,3.7
bastir,3.7
caucas,3.7
cerdà,3.7
cloenda,3.7
congres,3.7
cuir,3.7
delgado,3.7
demarcació,3.7
designació,3.7
dictamen,3.7
directori,3.7
electe,3.7
escalfa,3.7
estime,3.7
estòniar,3.7
femella,3.7
fosco,3.7
fraternitat,3.7
giovanni,3.7
gramenet,3.7
haia,3.7
haitar,3.7
henri,3.7
hondures,3.7
hot,3.7
human,3.7
ian,3.7
impecable,3.7
impressionar,3.7
indecent,3.7
instituto,3.7
isidre,3.7
jiménez,3.7
kuwait,3.7
lis,3.7
llagostera,3.7
llença,3.7
lotus,3.7
marquès,3.7
mascota,3.7
melbourne,3.7
militància,3.7
montgrí,3.7
morella,3.7
màlaga,3.7
nicholas,3.7
now,3.7
ocupant,3.7
oles,3.7
patronat,3.7
pensir,3.7
peró,3.7
petrar,3.7
praga,3.7
presenciar,3.7
proporcional,3.7
pólvor,3.7
públicar,3.7
quarantena,3.7
quebec,3.7
sabater,3.7
sanz,3.7
senyalització,3.7
simone,3.7
siusplau,3.7
sorprenentment,3.7
sortiu,3.7
stewart,3.7
suprem,3.7
systar,3.7
timbre,3.7
troll,3.7
ungl,3.7
valentí,3.7
wi,3.7
rectangular,3.7
operat,3.7
enfilar,3.7
encomanar,3.7
galta,3.7
malvat,3.7
annex,3.7
multiplicar,3.7
colombià,3.7
summer,3.7
senyoreta,3.7
signifiquar,3.7
salarial,3.7
facial,3.7
fong,3.7
geològic,3.7
met,3.7
dotar,3.7
cirurgià,3.7
danyar,3.69
referit,3.69
cavitat,3.69
atmosfèric,3.69
consagrat,3.69
orgue,3.69
soterrani,3.69
lineal,3.69
despullat,3.69
molest,3.69
abatut,3.69
interactuar,3.69
cabal,3.69
recreació,3.69
somriu,3.69
aaron,3.69
alep,3.69
barbacoa,3.69
besalú,3.69
borja,3.69
caldo,3.69
calle,3.69
cliquar,3.69
comprensible,3.69
congregació,3.69
conveniència,3.69
copenhaguar,3.69
cuita,3.69
desconfiança,3.69
dream,3.69
déniar,3.69
emancipació,3.69
entreu,3.69
esclar,3.69
eslògan,3.69
excel,3.69
extermini,3.69
fallat,3.69
fuig,3.69
gallery,3.69
gold,3.69
graduació,3.69
graham,3.69
gratuïtament,3.69
hasan,3.69
holocaust,3.69
ibáñez,3.69
impremta,3.69
io,3.69
