lemma,folded_frequency
flúðu,3.39
forster,3.39
frumsamin,3.39
fréttnæmt,3.39
fyrirheitinn,3.39
guðdómlegur,3.39
hancock,3.39
haskell,3.39
heilsulind,3.39
herb,3.39
hræ,3.39
hrörnun,3.39
hugleikur,3.39
hung,3.39
háttsettur,3.39
janeiro,3.39
jarðefnaeldsneytis,3.39
johannes,3.39
jólasveinarnir,3.39
Jórdanía,3.39
karlalandsliðsins,3.39
kjarnorkusprengja,3.39
kvenréttindafélag,3.39
kvöldverður,3.39
leiklistar,3.39
listasaga,3.39
lives,3.39
loftsteinn,3.39
luton,3.39
macarthur,3.39
malli,3.39
merja,3.39
mercer,3.39
minningarathöfn,3.39
minnumst,3.39
morgundagsins,3.39
motion,3.39
myndatöku,3.39
nett,3.39
nicola,3.39
nov,3.39
nærir,3.39
Patrekur,3.39
pauls,3.39
pelham,3.39
pillum,3.39
plastpoka,3.39
provence,3.39
ragnarssonar,3.39
ragnhildi,3.39
rangers,3.39
rappari,3.39
reiknivél,3.39
reserve,3.39
rollo,3.39
round,3.39
rákust,3.39
rísandi,3.39
samskiptatækni,3.39
sendast,3.39
sigti,3.39
sigursteinn,3.39
Sigurveig,3.39
skammtinn,3.39
skemmtiferðaskip,3.39
skriðdreki,3.39
skynjara,3.39
soul,3.39
speed,3.39
spes,3.39
spike,3.39
sporbaug,3.39
spotta,3.39
spái,3.39
stanton,3.39
starfræktar,3.39
steinarr,3.39
stórmeistari,3.39
sígur,3.39
söguþráðurinn,3.39
tatum,3.39
testamenti,3.39
thani,3.39
thatcher,3.39
ting,3.39
trip,3.39
trommari,3.39
trúið,3.39
tónlistarhátíðinni,3.39
túlkanir,3.39
uppistand,3.39
vanhæfur,3.39
varkárni,3.39
verkahring,3.39
vinsemd,3.39
vonumst,3.39
vorkunn,3.39
vorn,3.39
vínber,3.39
völsungur,3.39
Ágúst,3.39
ásettu,3.39
æi,3.39
ímyndun,3.39
írska,3.39
ísólfur,3.39
ítök,3.39
ófrískur,3.39
öskjuhlíð,3.39
útilokar,3.39
þarfnist,3.39
þingvelli,3.39
soldán,3.39
Serbi,3.39
leggöng,3.39
þétting,3.39
vigt,3.38
smábarn,3.38
kvöð,3.38
padda,3.38
3ja,3.38
address,3.38
afburður,3.38
aid,3.38
Alli,3.38
almannavarna,3.38
alsír,3.38
arnaldur,3.38
arne,3.38
around,3.38
ashton,3.38
atvinnumennsku,3.38
away,3.38
aðfangadagskvöld,3.38
aðildarríkjunum,3.38
aðstoðarskólastjóri,3.38
bangsi,3.38
barker,3.38
barneys,3.38
bear,3.38
bieber,3.38
bindast,3.38
birgittu,3.38
biskupstungum,3.38
bitcoin,3.38
blóðrásina,3.38
board,3.38
border,3.38
brúður,3.38
bsc,3.38
building,3.38
bólfestu,3.38
casa,3.38
choice,3.38
clapton,3.38
cobb,3.38
commons,3.38
daglegan,3.38
daglegum,3.38
dalabyggðar,3.38
dansleik,3.38
db,3.38
deir,3.38
dell,3.38
duus,3.38
dveljast,3.38
Dór,3.38
dótturfélag,3.38
ea,3.38
eddy,3.38
efnahagssvæðinu,3.38
eftirmáli,3.38
einföldunar,3.38
einkabarn,3.38
einsamall,3.38
eitruð,3.38
elski,3.38
emile,3.38
erin,3.38
erlendsson,3.38
everett,3.38
factor,3.38
farrell,3.38
ferdinand,3.38
ferðaþjónustunnar,3.38
fiba,3.38
find,3.38
fine,3.38
fingraför,3.38
fjarskipta,3.38
fjárhagsleg,3.38
fjárlaganefnd,3.38
fjóla,3.38
fjölmennum,3.38
flaski,3.38
flugelda,3.38
folald,3.38
framkallar,3.38
frjálslega,3.38
fullgildir,3.38
fullorðinsárum,3.38
fyrirhugaðri,3.38
fækkar,3.38
félagasamtökum,3.38
félagslífi,3.38
fókus,3.38
fólgið,3.38
fölsun,3.38
gamalmenni,3.38
gap,3.38
Gauti,3.38
gleymsku,3.38
glæsibæ,3.38
gnægð,3.38
grunnskólakennara,3.38
græðgi,3.38
gífurlegt,3.38
gítarleikara,3.38
hafliða,3.38
hallbjörn,3.38
harðgerð,3.38
havaí,3.38
heilbrigðismála,3.38
heimaslóðum,3.38
heimsstyrjaldar,3.38
helíum,3.38
hermannsdóttir,3.38
hesthús,3.38
hinriks,3.38
hjörleifsson,3.38
hleðsla,3.38
hlynntir,3.38
hnotskurn,3.38
hp,3.38
hrjá,3.38
hífa,3.38
höfuðstaður,3.38
höfuðstól,3.38
ibm,3.38
indjána,3.38
isabella,3.38
joanne,3.38
johansen,3.38
jóhannsdóttur,3.38
kastljós,3.38
keflavíkurflugvöll,3.38
kelduhverfi,3.38
keramik,3.38
kings,3.38
kjördagur,3.38
kuala,3.38
kumar,3.38
kópavogsbæjar,3.38
kórstjóri,3.38
ladies,3.38
lafayette,3.38
lagadeildar,3.38
lagafrumvarp,3.38
landaði,3.38
landspítali,3.38
lifun,3.38
lisu,3.38
liðakeppni,3.38
ljósop,3.38
lokaritgerð,3.38
lokaverkefni,3.38
lucien,3.38
lyftidufti,3.38
lágmarkslaun,3.38
lögráða,3.38
lýgur,3.38
lýstur,3.38
mannafla,3.38
margvíslegra,3.38
markaðsvirði,3.38
matthews,3.38
matvælaiðnaði,3.38
meginhluti,3.38
menningarlegum,3.38
menntavísindasviði,3.38
messer,3.38
meðeigandi,3.38
meðvituð,3.38
michelsen,3.38
mnd,3.38
mod,3.38
munstur,3.38
málflutningi,3.38
mök,3.38
napoli,3.38
nasaret,3.38
nettó,3.38
nikki,3.38
nino,3.38
norðurslóða,3.38
norðurá,3.38
níels,3.38
oc,3.38
pasadena,3.38
pawel,3.38
penh,3.38
prime,3.38
private,3.38
prjóna,3.38
péturssyni,3.38
randall,3.38
rannsóknastofnun,3.38
raphael,3.38
reader,3.38
rna,3.38
rommel,3.38
rubin,3.38
rue,3.38
réttlætt,3.38
ríkisendurskoðunar,3.38
ríkissjónvarpinu,3.38
ríkisstofnanir,3.38
röksemdir,3.38
rökstudd,3.38
saf,3.38
sakamál,3.38
salvör,3.38
sambærilegur,3.38
samúelsson,3.38
sandvík,3.38
saudi,3.38
sheridan,3.38
sigfússonar,3.38
sigurbjörnsdóttir,3.38
sigurborg,3.38
sitthvað,3.38
siðferðilega,3.38
sjálfstjórn,3.38
sjávarútveg,3.38
skallagrímur,3.38
skapti,3.38
skemur,3.38
skerðist,3.38
skipulagðri,3.38
skjalasafni,3.38
skorist,3.38
skorradal,3.38
skyndihjálp,3.38
slái,3.38
smábæ,3.38
smásölu,3.38
stall,3.38
standið,3.38
starfsævi,3.38
stebbi,3.38
stjórnskipan,3.38
stuttgart,3.38
stuðlaði,3.38
styr,3.38
stúkunni,3.38
sveigjanleika,3.38
sverrisdóttur,3.38
svosem,3.38
sykes,3.38
símenntun,3.38
sóun,3.38
sönnur,3.38
sörla,3.38
sörli,3.38
sýningarstjóri,3.38
tabú,3.38
teiknimyndir,3.38
tekjuskatt,3.38
tvíþætt,3.38
tækninni,3.38
tæring,3.38
tí,3.38
tónlistarlífi,3.38
tónlistarverðlaunanna,3.38
tónsmíðum,3.38
umhverfismála,3.38
umsýslu,3.38
undanþágur,3.38
upprifjun,3.38
upptalning,3.38
uppákoma,3.38
valgeirsson,3.38
vantrú,3.38
veiðileyfi,3.38
verkafólk,3.38
verkalýðsins,3.38
verkamannaflokksins,3.38
verksvið,3.38
verpir,3.38
verslunarmanna,3.38
verðbréfaviðskipti,3.38
vestrænu,3.38
vetrartímann,3.38
veðmál,3.38
vinnustað,3.38
viðskiptaráðs,3.38
vopnuð,3.38
vr,3.38
vöktun,3.38
wanda,3.38
watford,3.38
wto,3.38
xvi,3.38
xx,3.38
zero,3.38
áhættuþættir,3.38
álitaefni,3.38
álög,3.38
árdaga,3.38
Ása,3.38
ættleiða,3.38
æð,3.38
íbúðarhúsið,3.38
ísleifsson,3.38
ísraelskur,3.38
íþróttafélaga,3.38
óhefðbundnar,3.38
ósvipað,3.38
ölfus,3.38
örfirisey,3.38
útgefnum,3.38
útundan,3.38
þingflokki,3.38
þingvallavatni,3.38
þrándur,3.38
þversögn,3.38
dylja,3.38
eldstöð,3.38
útgangur,3.38
miðtaugakerfi,3.37
abstrakt,3.37
alonso,3.37
analysis,3.37
auglitis,3.37
bakvörður,3.37
beygir,3.37
c00,3.37
cover,3.37
dauðsfalla,3.37
eiginlegt,3.37
einbeitir,3.37
ernst,3.37
events,3.37
evrópubúar,3.37
fiat,3.37
fimmvörðuhálsi,3.37
florence,3.37
forvali,3.37
frárennsli,3.37
fyrirskipað,3.37
gagnaver,3.37
gagnslaus,3.37
gljáandi,3.37
gát,3.37
hannover,3.37
hertóku,3.37
hlotnast,3.37
hlutlægni,3.37
húnaflóa,3.37
ingimarsson,3.37
jájá,3.37
kaldalóns,3.37
kan,3.37
kennslustofur,3.37
kirkjukór,3.37
kunningi,3.37
kylie,3.37
laugarvatn,3.37
leikskáld,3.37
leiktíma,3.37
library,3.37
lífshlaup,3.37
mallorca,3.37
manor,3.37
map,3.37
masters,3.37
menningarlegt,3.37
menningarmiðstöð,3.37
minh,3.37
miðbaugur,3.37
miðstjórnar,3.37
munnmök,3.37
nemendafélagsins,3.37
note,3.37
oddsdóttir,3.37
pascal,3.37
pauli,3.37
pillur,3.37
pinni,3.37
plastefni,3.37
pp,3.37
reisir,3.37
retro,3.37
reykjahlíð,3.37
rökræðum,3.37
safari,3.37
sauðárkróks,3.37
siglufjörð,3.37
sjávarútvegsfyrirtæki,3.37
skemmtistaðnum,3.37
Skoti,3.37
skógræktin,3.37
sleppum,3.37
snorradóttir,3.37
spillis,3.37
stykkishólmur,3.37
stórfé,3.37
stúku,3.37
sumarlagi,3.37
svonefndri,3.37
swansea,3.37
sérhæfðar,3.37
sólkerfinu,3.37
territory,3.37
tvøroyri,3.37
universal,3.37
valdhafa,3.37
varðist,3.37
varðskipið,3.37
vest,3.37
vesturgötu,3.37
walk,3.37
wave,3.37
woman,3.37
xiv,3.37
álitinn,3.37
íslandsdeild,3.37
íþróttafélags,3.37
óperan,3.37
ósætti,3.37
úrtak,3.37
útsetning,3.37
gáfaður,3.37
motta,3.37
þyrstur,3.37
skilyrðislaus,3.37
vegabréfsáritun,3.36
aftaka,3.36
against,3.36
aldo,3.36
alþekkt,3.36
annarar,3.36
arabar,3.36
arngrímur,3.36
atlantis,3.36
barðaströnd,3.36
battle,3.36
bene,3.36
berry,3.36
berð,3.36
better,3.36
biðjum,3.36
bjóðum,3.36
blade,3.36
bravo,3.36
brothætt,3.36
byrginu,3.36
bændasamtök,3.36
cavendish,3.36
challenge,3.36
chandler,3.36
chapman,3.36
clair,3.36
computer,3.36
court,3.36
deng,3.36
did,3.36
dietrich,3.36
diskó,3.36
doktorspróf,3.36
dómkirkjunnar,3.36
effect,3.36
efnahagskerfi,3.36
eiginlegu,3.36
endurtaki,3.36
erlingsdóttir,3.36
everything,3.36
falcon,3.36
faraldur,3.36
ferst,3.36
fjeldsted,3.36
fjármálin,3.36
flokkunarkerfi,3.36
flugslys,3.36
flúðir,3.36
fokk,3.36
framgengt,3.36
frestun,3.36
Frigg,3.36
fráleitur,3.36
Galílea,3.36
gardens,3.36
gengju,3.36
giacomo,3.36
gibbons,3.36
glitrandi,3.36
greenpeace,3.36
gt,3.36
gufunesi,3.36
gullverðlaun,3.36
guðbjartsson,3.36
göfugur,3.36
had,3.36
hallsson,3.36
hamlet,3.36
hardy,3.36
havana,3.36
hawke,3.36
hefndi,3.36
heimkynnum,3.36
heimsmeistaratitilinn,3.36
heimspekileg,3.36
heiðursfélagi,3.36
heller,3.36
hemingway,3.36
herafla,3.36
herlið,3.36
hilary,3.36
hinriksson,3.36
hodge,3.36
hoffman,3.36
homo,3.36
hressilegur,3.36
hugarástand,3.36
hvarfi,3.36
hápunkti,3.36
Höfðaborg,3.36
húnaþings,3.36
jude,3.36
kanski,3.36
kitty,3.36
kryfja,3.36
krít,3.36
kvartettinn,3.36
kærleik,3.36
kæruleysi,3.36
landmælingar,3.36
landsdóm,3.36
langvinn,3.36
lava,3.36
leaf,3.36
leeds,3.36
leiðist,3.36
liza,3.36
liðnir,3.36
liðsmaður,3.36
lyftistöng,3.36
lékum,3.36
líffræðingur,3.36
lífleg,3.36
líkamshluta,3.36
lús,3.36
lúxus,3.36
makríll,3.36
markmaður,3.36
meginhluta,3.36
meiningu,3.36
Mekka,3.36
menningararf,3.36
menningarheimum,3.36
miðfirði,3.36
morales,3.36
morgunverður,3.36
málar,3.36
másson,3.36
neitandi,3.36
neðansjávar,3.36
nils,3.36
njósnir,3.36
norðurslóðir,3.36
notre,3.36
novgorod,3.36
nyrðri,3.36
nörd,3.36
oddssyni,3.36
personal,3.36
peð,3.36
player,3.36
prik,3.36
reginald,3.36
reyðarfjarðar,3.36
ruben,3.36
réttindabaráttu,3.36
réttlætir,3.36
rímar,3.36
rúanda,3.36
sameinist,3.36
samsýning,3.36
seilingar,3.36
selji,3.36
selárdal,3.36
sevilla,3.36
silungsveiði,3.36
skakkur,3.36
skerpa,3.36
skilmálar,3.36
slátrun,3.36
sláturhús,3.36
snyder,3.36
sníkjudýr,3.36
sonarsonur,3.36
sophia,3.36
spin,3.36
sprengjuárás,3.36
stafli,3.36
starfsferil,3.36
stars,3.36
stefnuyfirlýsingu,3.36
swift,3.36
sæju,3.36
sólarorka,3.36
sólkerfisins,3.36
takmarkið,3.36
tbilisi,3.36
theatre,3.36
thing,3.36
thunder,3.36
tilkomið,3.36
trúlofuninni,3.36
tt,3.36
tæknimenn,3.36
túngötu,3.36
valdatíð,3.36
value,3.36
vegnar,3.36
velji,3.36
verdi,3.36
verkalýðsfélög,3.36
villutrú,3.36
vinnustofunni,3.36
vinnuveitandi,3.36
vistarverur,3.36
viðskiptanefnd,3.36
willow,3.36
wolfsburg,3.36
working,3.36
worth,3.36
yellowstone,3.36
yfirhöndinni,3.36
yrðum,3.36
áríðandi,3.36
íhugun,3.36
íþróttagreinar,3.36
ógnvekjandi,3.36
ónæmi,3.36
ölgerðin,3.36
öruggu,3.36
öryggismála,3.36
útborgun,3.36
þjóðhöfðingja,3.36
þurfir,3.36
herklæði,3.35
þjóðsöngur,3.35
fáviti,3.35
afraksturinn,3.35
agency,3.35
alríkislögreglunni,3.35
andvana,3.35
auli,3.35
baxter,3.35
beindust,3.35
bensínstöð,3.35
bersýnilegur,3.35
bikarsins,3.35
biluð,3.35
birgisdóttir,3.35
birtingarmynd,3.35
björgunarsveitir,3.35
bliss,3.35
bluetooth,3.35
blómgast,3.35
bono,3.35
books,3.35
bounty,3.35
breiðafjarðar,3.35
brýna,3.35
burnley,3.35
byggðastofnun,3.35
bón,3.35
cadillac,3.35
ccp,3.35
champagne,3.35
chelmsford,3.35
ci,3.35
coco,3.35
conference,3.35
cream,3.35
dalasýslu,3.35
dame,3.35
daphne,3.35
date,3.35
deildarforseti,3.35
deiliskipulag,3.35
dettifoss,3.35
dig,3.35
drepi,3.35
drepst,3.35
dunbar,3.35
dæmigerður,3.35
dýrkeypt,3.35
efnahagsmála,3.35
Eilíf,3.35
einskorðast,3.35
einsöngur,3.35
eintaki,3.35
eintakið,3.35
eiði,3.35
endurspegli,3.35
Ester,3.35
fagurlega,3.35
fangaklefi,3.35
fartölva,3.35
farvegi,3.35
ferðalaginu,3.35
ferðamannastaður,3.35
fiji,3.35
fjárhagslegt,3.35
fjármálakerfisins,3.35
fjármálakerfið,3.35
fjölnismenn,3.35
flúðum,3.35
forsögu,3.35
fosfór,3.35
foxtrot,3.35
framdráttar,3.35
framsækin,3.35
Friðgeir,3.35
Friðjón,3.35
fullyrðir,3.35
fæll,3.35
fæli,3.35
færðust,3.35
garret,3.35
garðaríki,3.35
gistihús,3.35
greater,3.35
grænlenskur,3.35
grímseyjar,3.35
gróf,3.35
hafþór,3.35
hagfræðideild,3.35
harðgerður,3.35
hefðbundinnar,3.35
heilsugæslan,3.35
heimilistæki,3.35
heimis,3.35
heimshornum,3.35
heimskur,3.35
heimsmeistaramót,3.35
heiðursmerki,3.35
hjari,3.35
hjólreiða,3.35
hljóða,3.35
hlutaðeigandi,3.35
hrapa,3.35
hreysti,3.35
hussein,3.35
hvorttveggja,3.35
háskólaráði,3.35
hástöfum,3.35
hátíðleg,3.35
hávarður,3.35
hávaxin,3.35
hægð,3.35
héraðsdóm,3.35
hótelherbergi,3.35
hörmulega,3.35
innanverðu,3.35
irish,3.35
iva,3.35
jarðarbúi,3.35
jökulsár,3.35
keppnisrétt,3.35
kf,3.35
khí,3.35
klassík,3.35
klór,3.35
kukl,3.35
kynhvöt,3.35
kynjajafnrétti,3.35
lagalegum,3.35
lakur,3.35
landssvæði,3.35
landvernd,3.35
Lara,3.35
laumi,3.35
laurel,3.35
legal,3.35
legði,3.35
leikmynd,3.35
leikskólakennari,3.35
lichtenstein,3.35
lippe,3.35
listamennirnir,3.35
loftbelg,3.35
lot,3.35
lydia,3.35
lyfleysa,3.35
látlaust,3.35
lækkuð,3.35
lífeyrissjóðs,3.35
lögmálinu,3.35
mahatma,3.35
major,3.35
male,3.35
manager,3.35
mannvirkjagerð,3.35
many,3.35
markaðsverð,3.35
marvel,3.35
matarsóda,3.35
megintilgangur,3.35
melvin,3.35
menningarheima,3.35
meðvitað,3.35
milo,3.35
misnotað,3.35
misræmi,3.35
misserin,3.35
miðborgarinnar,3.35
monterey,3.35
myndefnið,3.35
myndmál,3.35
mæltist,3.35
mótmælendum,3.35
neikvæðri,3.35
nietzsches,3.35
nintendo,3.35
nix,3.35
niðurrif,3.35
nonna,3.35
norfolk,3.35
norðfjörð,3.35
norðurljós,3.35
number,3.35
námsgreinar,3.35
nánara,3.35
nægjanlegt,3.35
nýbreytni,3.35
nýkominn,3.35
nýlunda,3.35
nýsköpunarmiðstöð,3.35
patty,3.35
pauline,3.35
pet,3.35
peugeot,3.35
portúgalskur,3.35
pota,3.35
prost,3.35
rai,3.35
ranger,3.35
rangárvöllum,3.35
renee,3.35
róa,3.35
reykholt,3.35
rosemary,3.35
ríkisstofnana,3.35
rúmmáli,3.35
salómons,3.35
samhæfingu,3.35
samræmast,3.35
samræmt,3.35
samvinnuverkefni,3.35
samþjöppun,3.35
savannah,3.35
sessions,3.35
setjist,3.35
sim,3.35
siv,3.35
sjálfboðaliðum,3.35
sjálfsdáðum,3.35
skift,3.35
skilanefnd,3.35
skilgreiningum,3.35
skilyrt,3.35
skipverjum,3.35
skornir,3.35
skrásett,3.35
skríður,3.35
spurningakeppni,3.35
spurðist,3.35
spínat,3.35
starfrækja,3.35
starfsstöðvar,3.35
staten,3.35
stavanger,3.35
stay,3.35
staðbundnar,3.35
staðfestar,3.35
steel,3.35
stjórnartíð,3.35
stjórnvald,3.35
studdist,3.35
sundra,3.35
svig,3.35
sy,3.35
sérsvið,3.35
sólóplötu,3.35
Sandra,3.35
tb,3.35
teldist,3.35
tengið,3.35
tertu,3.35
testósterón,3.35
tilnefndar,3.35
tinto,3.35
toskana,3.35
tr,3.35
trading,3.35
trónir,3.35
umbreytingu,3.35
undangengnum,3.35
undirgangast,3.35
undirskriftasöfnun,3.35
undrabarn,3.35
unglingsaldri,3.35
uppfærslum,3.35
uppistaða,3.35
upplýsandi,3.35
upplýsingakerfi,3.35
uppspuni,3.35
vale,3.35
valerie,3.35
vanskil,3.35
varnarmála,3.35
veitna,3.35
veiðisvæði,3.35
vertíð,3.35
vic,3.35
vignisson,3.35
vindorku,3.35
vintage,3.35
viðbættu,3.35
viðskiptalífinu,3.35
viðunandi,3.35
vorönn,3.35
víglundsson,3.35
vígtennur,3.35
why,3.35
wiley,3.35
wittgenstein,3.35
yin,3.35
zombie,3.35
ágústmánuði,3.35
áhöldum,3.35
álitamál,3.35
ályktaði,3.35
áreynsla,3.35
árneshreppi,3.35
ávarpa,3.35
áðurnefndum,3.35
â,3.35
ættleiðingar,3.35
íbúðarhúsnæði,3.35
ójöfnuð,3.35
ójöfnuður,3.35
ómars,3.35
óttarr,3.35
óvirk,3.35
ölfusá,3.35
ölpunum,3.35
öndvegi,3.35
öræfajökli,3.35
öðluðust,3.35
útfært,3.35
útgerðarmenn,3.35
útskrifuðust,3.35
þingsályktunartillaga,3.35
þjónustar,3.35
þjóðernishyggja,3.35
þjóðveg,3.35
þorkelsdóttir,3.35
þrívídd,3.35
Þyri,3.35
þéttni,3.35
þríleikur,3.35
heimavinna,3.34
Níl,3.34
útdauður,3.34
a3,3.34
addi,3.34
allavegana,3.34
arthurs,3.34
assessment,3.34
asíska,3.34
australia,3.34
aðlöguð,3.34
bacon,3.34
barnlaus,3.34
basalt,3.34
bitur,3.34
borgarastyrjöld,3.34
borgarbúum,3.34
bowen,3.34
bremen,3.34
britney,3.34
brotnuðu,3.34
bráðlega,3.34
cheney,3.34
clean,3.34
clement,3.34
collection,3.34
course,3.34
cullen,3.34
davidson,3.34
deyfa,3.34
dirk,3.34
discovery,3.34
doctor,3.34
drangey,3.34
dularfull,3.34
eggertsdóttir,3.34
einhverntíman,3.34
elliott,3.34
else,3.34
enrico,3.34
erlendsdóttir,3.34
escobar,3.34
evrópumálum,3.34
fangelsisvist,3.34
file,3.34
fimmtugur,3.34
fjalllendi,3.34
football,3.34
forréttur,3.34
framrás,3.34
fransisco,3.34
friedman,3.34
front,3.34
frábrugðinn,3.34
frábærri,3.34
fyrirsagnir,3.34
geirsdóttir,3.34
geislavirkni,3.34
geographic,3.34
gnúpverjahreppi,3.34
greenberg,3.34
griffith,3.34
grimmilega,3.34
gáfulegt,3.34
hale,3.34
havel,3.34
heimspekilega,3.34
heitins,3.34
hermt,3.34
hollande,3.34
honolulu,3.34
hopkins,3.34
hriflu,3.34
hrunamannahreppi,3.34
hræsni,3.34
hungursneyð,3.34
hut,3.34
hvíli,3.34
háskólaútgáfan,3.34
höldnu,3.34
idaho,3.34
iec,3.34
ingimundarson,3.34
innfæddra,3.34
iðrum,3.34
january,3.34
johnston,3.34
joshua,3.34
july,3.34
jökulsárlón,3.34
kaupfélags,3.34
keep,3.34
klaus,3.34
klúður,3.34
konungleg,3.34
krummi,3.34
kvenfélag,3.34
kvikasilfur,3.34
kvikmyndahátíð,3.34
kölska,3.34
köstur,3.34
lagafrumvörp,3.34
leiklistarskóla,3.34
leysum,3.34
listamanninum,3.34
listrænt,3.34
log,3.34
lone,3.34
loomis,3.34
maguire,3.34
maja,3.34
malone,3.34
mannfólk,3.34
matvöruverslun,3.34
mayer,3.34
megas,3.34
meistarapróf,3.34
melrakkasléttu,3.34
messías,3.34
mette,3.34
miðborgina,3.34
moll,3.34
myers,3.34
mæting,3.34
múgur,3.34
nbc,3.34
neiti,3.34
nekt,3.34
norðurþing,3.34
nýtni,3.34
paramount,3.34
parsons,3.34
penn,3.34
phoebe,3.34
planinu,3.34
reich,3.34
ritverk,3.34
riðlakeppni,3.34
rolls,3.34
rouge,3.34
ruddist,3.34
samfelldri,3.34
second,3.34
segull,3.34
she,3.34
sigma,3.34
sigurför,3.34
skart,3.34
skildinga,3.34
sléttuúlfar,3.34
smárason,3.34
sný,3.34
soft,3.34
sol,3.34
source,3.34
states,3.34
steinsnar,3.34
stjórnstöð,3.34
stofnfundi,3.34
stríðsmenn,3.34
stórborg,3.34
sumardagurinn,3.34
svolítil,3.34
svínakjöt,3.34
sætindi,3.34
talning,3.34
tannlækni,3.34
tarzan,3.34
tech,3.34
tex,3.34
think,3.34
tilhugsunina,3.34
trúarbrögðin,3.34
tví,3.34
umhugsunar,3.34
umm,3.34
unun,3.34
uppgötvaðist,3.34
uppátæki,3.34
valdamikill,3.34
valens,3.34
vinnsluminni,3.34
vinnufélaga,3.34
vitja,3.34
vitro,3.34
vopnaður,3.34
vésteinn,3.34
vísuðu,3.34
vítaspyrnukeppni,3.34
völundarhús,3.34
wallis,3.34
yvonne,3.34
áhangandi,3.34
áhrifavaldar,3.34
álftafirði,3.34
áttað,3.34
áverkar,3.34
íslandsstrendur,3.34
ölvun,3.34
önundur,3.34
öskrar,3.34
þjóðlega,3.34
þarmur,3.34
1m,3.33
afkastagetu,3.33
afplána,3.33
afturkvæmt,3.33
aldarfjórðung,3.33
aldous,3.33
ale,3.33
algilt,3.33
alþingismanna,3.33
apótek,3.33
armand,3.33
arnarstapa,3.33
atladóttir,3.33
aðhafast,3.33
aðstandenda,3.33
bandaríkjaþings,3.33
bankastræti,3.33
barnabók,3.33
barnakór,3.33
barts,3.33
bessastaði,3.33
betsy,3.33
bilaði,3.33
blanca,3.33
blues,3.33
blý,3.33
bologna,3.33
born,3.33
boðberi,3.33
brautargengi,3.33
brody,3.33
bæjarfélaginu,3.33
bærum,3.33
bókabúð,3.33
bólusetningu,3.33
carla,3.33
christiansen,3.33
coke,3.33
connect,3.33
corp,3.33
dagskrárgerð,3.33
ding,3.33
drep,3.33
dress,3.33
dytti,3.33
efnahagshrunsins,3.33
efnahagslegri,3.33
efnasamsetningu,3.33
efnisskrá,3.33
efniviður,3.33
eftirmaður,3.33
eftirsóttur,3.33
einblínir,3.33
einkafyrirtæki,3.33
eldun,3.33
elliheimili,3.33
Emilía,3.33
erfir,3.33
est,3.33
eyþórsson,3.33
fan,3.33
fatlaðs,3.33
ferðalagið,3.33
fjármálaeftirlitinu,3.33
fjármálaráðuneytið,3.33
fjölbreytileg,3.33
fjölmenni,3.33
fjölskyldumeðlimir,3.33
flata,3.33
flækist,3.33
forgjöf,3.33
forsetakosningum,3.33
framleiðslufyrirtæki,3.33
friðrikssonar,3.33
frumherja,3.33
frumlegt,3.33
frumsamið,3.33
fulbright,3.33
fundarmenn,3.33
fyrirsögn,3.33
fyrrnefndum,3.33
fámenn,3.33
fæðingarorlof,3.33
félagsráðgjöf,3.33
förgun,3.33
fötluðum,3.33
gjalda,3.33
geymsluþol,3.33
gk,3.33
glötun,3.33
greiðlega,3.33
greta,3.33
gróðursetja,3.33
gunn,3.33
gíneu,3.33
gítarleikarinn,3.33
hafrannsóknastofnun,3.33
hagkvæm,3.33
hagsmunasamtaka,3.33
happdrætti,3.33
hegðar,3.33
heift,3.33
heildsala,3.33
heildsölu,3.33
hektor,3.33
hellissandi,3.33
hentað,3.33
heppnuð,3.33
herjar,3.33
hjartardóttir,3.33
hjúkrunarheimili,3.33
hlusti,3.33
hlustið,3.33
hreinsaður,3.33
hreppstjóri,3.33
hrifsa,3.33
hsþ,3.33
huldufólk,3.33
hvellur,3.33
hámarkshraða,3.33
hárra,3.33
háskólanema,3.33
hælisleitenda,3.33
hór,3.33
hómers,3.33
independent,3.33
industrial,3.33
industries,3.33
ingjaldur,3.33
innanríkisráðuneytinu,3.33
innbyggð,3.33
innfluttar,3.33
innleiðing,3.33
isk,3.33
jafnmörg,3.33
jansen,3.33
jarvis,3.33
jarðskorpa,3.33
juni,3.33
jóhannssonar,3.33
kerfisbundin,3.33
kjánalegt,3.33
kjörorð,3.33
knattspyrnustjóri,3.33
knox,3.33
ko,3.33
kostnaðarsamt,3.33
krossgötum,3.33
kröfuhafa,3.33
kunningjar,3.33
kveðst,3.33
kvikmyndastjarna,3.33
kvíðinn,3.33
kóðann,3.33
langjökli,3.33
laugardalshöllinni,3.33
laxár,3.33
leary,3.33
lego,3.33
lendur,3.33
lengir,3.33
lh,3.33
lifrarbólgu,3.33
liðast,3.33
liðlega,3.33
ljóðlist,3.33
loftþrýstingur,3.33
lumma,3.33
lífsskilyrði,3.33
lítilsháttar,3.33
lögaðila,3.33
lúsifer,3.33
madagaskar,3.33
mannslífa,3.33
marlon,3.33
meltingarvegi,3.33
menningarminjar,3.33
menntakerfinu,3.33
menntamálanefnd,3.33
menntastofnun,3.33
mentor,3.33
miklagarði,3.33
miröndu,3.33
miðaldra,3.33
msc,3.33
myndskeið,3.33
málaflokka,3.33
málflutningur,3.33
málnefnd,3.33
máltækni,3.33
más,3.33
nafngift,3.33
netflix,3.33
