lemma,folded_frequency
rt,3.92
antisemitism,3.92
upplösning,3.92
fiske,3.92
blank,3.92
efterbliv,3.92
tröttsam,3.92
tortera,3.92
nota,3.92
webbsida,3.92
kurd,3.92
sökning,3.92
tingsrätt,3.92
tillföra,3.92
fredlig,3.92
ansök,3.92
mugg,3.92
kyssa,3.92
årsdag,3.92
smärtsam,3.92
stökig,3.91
hyckleri,3.91
splittra,3.91
raka,3.91
log,3.91
förövare,3.91
ansträngning,3.91
su,3.91
utdrag,3.91
duk,3.91
avsaknad,3.91
utmärkelse,3.91
härnösand,3.91
koloni,3.91
hysterisk,3.91
vegetarian,3.91
undergång,3.91
famn,3.91
anteckning,3.91
sommarlov,3.91
montera,3.91
anderson,3.91
anlände,3.91
anmäl,3.91
blöd,3.91
diesel,3.91
dödat,3.91
earl,3.91
enastående,3.91
ensamstående,3.91
fruga,3.91
försenad,3.91
föräldrars,3.91
goa,3.91
hahah,3.91
hejsa,3.91
hemland,3.91
hope,3.91
ingående,3.91
inled,3.91
korea,3.91
källare,3.91
lane,3.91
ljusa,3.91
malta,3.91
massage,3.91
music,3.91
mörd,3.91
omständigheterna,3.91
programmering,3.91
storyn,3.91
terro,3.91
tind,3.91
trettio,3.91
tvång,3.91
tåge,3.91
vardagsrumm,3.91
vincent,3.91
västerut,3.91
web,3.91
öht,3.91
överlägs,3.91
likvärdig,3.91
bridge,3.91
observation,3.91
avgång,3.91
okunnig,3.91
avveckla,3.91
ös,3.91
saknad,3.91
demon,3.91
explosion,3.91
huv,3.91
fascism,3.91
galenskap,3.91
försena,3.91
orättvisa,3.91
förmögenhet,3.91
ankomst,3.91
boss,3.91
frustration,3.91
århundrade,3.91
blund,3.91
slösa,3.91
mila,3.9
ragg,3.9
privilegium,3.9
ofarlig,3.9
fundering,3.9
upplysning,3.9
umgänge,3.9
marknadsföra,3.9
dimension,3.9
traktor,3.9
obegriplig,3.9
förkortning,3.9
primär,3.9
explodera,3.9
debattartikel,3.9
rekrytering,3.9
acceptabel,3.9
produktiv,3.9
effektivitet,3.9
säkerställ,3.9
steka,3.9
flickvänn,3.9
betydelsefull,3.9
wayne,3.9
databas,3.9
färdighet,3.9
iskall,3.9
adolf,3.9
annon,3.9
bekräftelse,3.9
bergström,3.9
bingo,3.9
blyg,3.9
chili,3.9
costa,3.9
dave,3.9
dykt,3.9
estland,3.9
flima,3.9
girls,3.9
heroin,3.9
hiv,3.9
hudfärg,3.9
iq,3.9
ivan,3.9
jazz,3.9
kelly,3.9
kersti,3.9
kreditkort,3.9
kroatien,3.9
leg,3.9
leve,3.9
likväl,3.9
mellanrum,3.9
menyn,3.9
norma,3.9
ove,3.9
rebecca,3.9
riktad,3.9
rocky,3.9
sahlin,3.9
självklara,3.9
skottland,3.9
statsminister,3.9
strända,3.9
styre,3.9
syrran,3.9
tobak,3.9
tokyo,3.9
troende,3.9
tröst,3.9
tvärd,3.9
tvåan,3.9
uttråka,3.9
utvis,3.9
vetenskapen,3.9
virginia,3.9
vodka,3.9
wh,3.9
överraskande,3.9
skilsmässa,3.9
slarvig,3.9
migrationspolitik,3.9
användar,3.9
varumärk,3.9
minskning,3.9
smörja,3.9
wat,3.9
konstruktiv,3.9
flöd,3.9
bortse,3.9
hetsa,3.9
grotta,3.9
jud,3.9
kontra,3.9
hänvisning,3.89
khan,3.89
oundviklig,3.89
drunkna,3.89
anslag,3.89
skildra,3.89
pung,3.89
köttbulle,3.89
rut,3.89
äldreomsorg,3.89
inkompetent,3.89
uppkomma,3.89
tigg,3.89
grafisk,3.89
resenär,3.89
must,3.89
förflytta,3.89
akademik,3.89
blogginlägg,3.89
bärs,3.89
classic,3.89
dead,3.89
diabete,3.89
erkännande,3.89
etnicit,3.89
fair,3.89
fost,3.89
francis,3.89
fräscht,3.89
förvirrande,3.89
genomförde,3.89
his,3.89
hopplöst,3.89
im,3.89
iso,3.89
jönsson,3.89
kan,3.89
kiss,3.89
klubbe,3.89
kollektivavtal,3.89
kong,3.89
kristersson,3.89
kritika,3.89
krönika,3.89
ledsna,3.89
linus,3.89
ljungby,3.89
lost,3.89
lovisa,3.89
massvis,3.89
micke,3.89
minorite,3.89
ne,3.89
nedåt,3.89
nässjö,3.89
någorlunda,3.89
priorit,3.89
rinkeby,3.89
run,3.89
räddat,3.89
second,3.89
sexualite,3.89
skugg,3.89
sun,3.89
sweet,3.89
sål,3.89
tillträde,3.89
too,3.89
tråda,3.89
trångt,3.89
vetlanda,3.89
värnamo,3.89
defensiv,3.89
slumpmässig,3.89
stream,3.89
disciplin,3.89
grafik,3.89
plagg,3.89
hemtjänst,3.89
bortskämda,3.89
forsk,3.89
invigning,3.89
abonnemang,3.89
dream,3.89
utformning,3.89
snurr,3.89
palats,3.89
podd,3.89
terräng,3.89
demokrat,3.89
begagna,3.89
klädsel,3.89
gudomlig,3.89
ritad,3.89
sät,3.89
kraftfull,3.89
swedbank,3.88
bränd,3.88
gräsmatta,3.88
snyggast,3.88
rökning,3.88
terrordåd,3.88
america,3.88
tablett,3.88
musikal,3.88
försäkringsbolag,3.88
graviditet,3.88
romersk,3.88
korg,3.88
avfärd,3.88
förjävlig,3.88
högskoleprov,3.88
detaljera,3.88
provins,3.88
rev,3.88
sked,3.88
ist,3.88
arab,3.88
beundra,3.88
slang,3.88
docka,3.88
minderårig,3.88
ungdomsförbund,3.88
blogga,3.88
tilltala,3.88
andetag,3.88
anthony,3.88
arsenal,3.88
avsa,3.88
bergman,3.88
beslöt,3.88
borgen,3.88
bron,3.88
camp,3.88
casino,3.88
dalla,3.88
enlighet,3.88
fasten,3.88
fine,3.88
forna,3.88
generella,3.88
hannah,3.88
hell,3.88
hey,3.88
hyllan,3.88
hörni,3.88
ice,3.88
inter,3.88
kloka,3.88
lindström,3.88
lju,3.88
längtan,3.88
läpparna,3.88
mario,3.88
merce,3.88
merita,3.88
molly,3.88
nelson,3.88
neråt,3.88
peking,3.88
pierre,3.88
pontus,3.88
rolf,3.88
rosengård,3.88
samsung,3.88
say,3.88
shl,3.88
sushi,3.88
tingsrätte,3.88
trelleborg,3.88
utrede,3.88
utvald,3.88
välmående,3.88
överlägse,3.88
evolution,3.88
nutid,3.88
etik,3.88
place,3.88
lera,3.88
matematisk,3.88
hack,3.88
tillät,3.88
spruta,3.88
fria,3.88
förlita,3.88
västernorrland,3.88
ytlig,3.88
svett,3.88
profet,3.88
insamling,3.88
verksam,3.88
hag,3.88
simm,3.88
änka,3.88
mölndal,3.88
reparera,3.88
konferens,3.88
jam,3.88
maskera,3.88
köpta,3.88
ögonbryn,3.88
handikappad,3.88
import,3.88
oskuld,3.88
avslappna,3.88
kör,3.88
ratt,3.88
dvärg,3.88
kv,3.88
pt,3.87
expansion,3.87
portal,3.87
västkust,3.87
biologi,3.87
högtid,3.87
vete,3.87
rationell,3.87
sänkta,3.87
björk,3.87
spricka,3.87
syrisk,3.87
färda,3.87
uppgörelse,3.87
ånga,3.87
godhet,3.87
återhämta,3.87
sed,3.87
ritning,3.87
förståelig,3.87
konstruerad,3.87
klinik,3.87
alexandra,3.87
alfred,3.87
apropå,3.87
avlägsen,3.87
avslut,3.87
benny,3.87
blues,3.87
bot,3.87
danny,3.87
dold,3.87
dumm,3.87
enklaste,3.87
fd,3.87
filme,3.87
folkmord,3.87
fängels,3.87
förkyld,3.87
försäker,3.87
grant,3.87
halloween,3.87
hard,3.87
hjärtans,3.87
härstamma,3.87
hörlura,3.87
inrikes,3.87
kommunfullmäktige,3.87
kristia,3.87
kränktum,3.87
landad,3.87
lillasyst,3.87
lucia,3.87
magasin,3.87
maxi,3.87
medeltida,3.87
miami,3.87
mysa,3.87
mäns,3.87
nybörjare,3.87
pang,3.87
påsa,3.87
ralph,3.87
riktlinj,3.87
roland,3.87
ryktet,3.87
självfall,3.87
sjöa,3.87
slagsmål,3.87
sluss,3.87
somalia,3.87
song,3.87
spyr,3.87
staffan,3.87
stämde,3.87
talman,3.87
tidsfråga,3.87
tränar,3.87
tuffare,3.87
utförde,3.87
utåt,3.87
videoklipp,3.87
warr,3.87
ärend,3.87
överdriva,3.87
övertid,3.87
avancera,3.87
skrivande,3.87
vänersborg,3.87
sedd,3.87
fasad,3.87
slutföra,3.87
fastställa,3.87
osäkerhet,3.87
thor,3.87
ved,3.87
skinka,3.87
vardaglig,3.87
västvärld,3.87
bevakning,3.87
pedofil,3.87
elda,3.87
charm,3.87
guvernör,3.87
orm,3.87
familjemedlem,3.87
klan,3.87
kvart,3.87
hear,3.87
invadera,3.87
norrman,3.86
justera,3.86
keps,3.86
ra,3.86
förmoda,3.86
simpel,3.86
visuell,3.86
nominerad,3.86
arrangemang,3.86
störta,3.86
inta,3.86
motsättning,3.86
sponsra,3.86
plantera,3.86
spis,3.86
tycke,3.86
förberedelse,3.86
ljuvlig,3.86
ingrepp,3.86
önskvärd,3.86
drastisk,3.86
nåd,3.86
hållbarhet,3.86
utlänning,3.86
indian,3.86
israelisk,3.86
again,3.86
agendan,3.86
babe,3.86
bang,3.86
begrip,3.86
byar,3.86
byggda,3.86
diskret,3.86
elitserie,3.86
empati,3.86
english,3.86
fild,3.86
framgångsrikt,3.86
grey,3.86
helikopt,3.86
homo,3.86
höjdare,3.86
hörr,3.86
irl,3.86
julklapp,3.86
jämlikhet,3.86
jämte,3.86
kartor,3.86
kinga,3.86
klädd,3.86
knivara,3.86
kommuns,3.86
koppa,3.86
ligg,3.86
milan,3.86
narkotik,3.86
okunskap,3.86
personnummer,3.86
popcor,3.86
praxis,3.86
päro,3.86
rasande,3.86
ronneby,3.86
rövhål,3.86
same,3.86
samverkan,3.86
singapore,3.86
siste,3.86
skryta,3.86
sons,3.86
stekt,3.86
sträck,3.86
styrde,3.86
superetta,3.86
sydkorea,3.86
synes,3.86
tacos,3.86
territorium,3.86
träde,3.86
upplag,3.86
varumärke,3.86
videor,3.86
vip,3.86
världa,3.86
invändning,3.86
skifta,3.86
bus,3.86
pojk,3.86
böja,3.86
rättslig,3.86
förvirring,3.86
matsal,3.86
kjol,3.86
styrning,3.86
begrav,3.86
expandera,3.86
kränkning,3.86
fäll,3.86
diplomatisk,3.86
ham,3.86
illustration,3.86
betong,3.86
vittn,3.86
brottslig,3.86
aktör,3.86
gevär,3.86
avfall,3.86
bonnie,3.86
fascist,3.86
indikera,3.86
besvärlig,3.86
pall,3.86
snopp,3.86
räka,3.86
invandra,3.86
friskola,3.85
jämställd,3.85
säte,3.85
tork,3.85
komplettera,3.85
retur,3.85
höjning,3.85
påtaglig,3.85
funktionsnedsättning,3.85
streck,3.85
lott,3.85
lappa,3.85
sound,3.85
drabbad,3.85
hör,3.85
trösta,3.85
kognitiv,3.85
språklig,3.85
anmälde,3.85
ansluta,3.85
araber,3.85
au,3.85
beröm,3.85
book,3.85
chefredaktör,3.85
chelsea,3.85
cykling,3.85
danielsson,3.85
dödsstraff,3.85
earth,3.85
elvis,3.85
fantasy,3.85
forsberg,3.85
förlorare,3.85
försvarad,3.85
förvånansvärd,3.85
gb,3.85
hasse,3.85
hawaii,3.85
hösta,3.85
jörg,3.85
kenneth,3.85
kritiserad,3.85
laura,3.85
lincoln,3.85
lockande,3.85
lundberg,3.85
lyfte,3.85
matilda,3.85
p4,3.85
peace,3.85
perry,3.85
prag,3.85
runtom,3.85
rymma,3.85
rytt,3.85
satta,3.85
she,3.85
smyge,3.85
soc,3.85
sommartid,3.85
stenhår,3.85
sydamerika,3.85
tavlan,3.85
telefonsamtal,3.85
two,3.85
vien,3.85
yeah,3.85
yoga,3.85
à,3.85
årsskifte,3.85
östermalm,3.85
kika,3.85
filosofisk,3.85
ubåt,3.85
stek,3.85
lack,3.85
pirat,3.85
mejla,3.85
erövra,3.85
höna,3.85
skottlossning,3.85
riksdagsval,3.85
kundtjänst,3.85
lasta,3.85
kyss,3.85
ryggrad,3.85
integrerad,3.85
samtid,3.85
👌,3.85
ekvation,3.84
association,3.84
fientlig,3.84
fläkt,3.84
inredning,3.84
syndrom,3.84
reflektion,3.84
incident,3.84
ork,3.84
kicka,3.84
specialist,3.84
förfärlig,3.84
_,3.84
bankerna,3.84
besatt,3.84
betting,3.84
blom,3.84
botkyrka,3.84
chile,3.84
colombia,3.84
crazy,3.84
desperat,3.84
drive,3.84
drön,3.84
efterföljande,3.84
elä,3.84
finn,3.84
fridolin,3.84
förbude,3.84
förhållandevis,3.84
hakan,3.84
hanif,3.84
jackan,3.84
karma,3.84
kongresse,3.84
kännedom,3.84
lagr,3.84
lamm,3.84
livsmedel,3.84
mao,3.84
mobbning,3.84
moderaterna,3.84
opera,3.84
pakista,3.84
phil,3.84
pia,3.84
poka,3.84
projektledare,3.84
rasmua,3.84
secr,3.84
showen,3.84
skeppe,3.84
some,3.84
stadion,3.84
sög,3.84
verksamma,3.84
vännerna,3.84
värdighet,3.84
vårdcentrale,3.84
prövning,3.84
ståndpunkt,3.84
page,3.84
tolerera,3.84
sekt,3.84
knyt,3.84
tvättmaskin,3.84
riksbank,3.84
imperium,3.84
fejka,3.84
dyla,3.84
india,3.84
trog,3.84
parasit,3.84
clown,3.84
lang,3.84
efterfråga,3.84
fokuserad,3.84
spårvagn,3.84
avvakta,3.84
tron,3.84
utrota,3.84
väs,3.84
uppfinning,3.83
pressad,3.83
skribent,3.83
ec,3.83
pest,3.83
valp,3.83
fläck,3.83
irländsk,3.83
renovera,3.83
gurka,3.83
mega,3.83
upptäckt,3.83
sysselsätta,3.83
ocean,3.83
lam,3.83
apparat,3.83
histori,3.83
moped,3.83
mobbad,3.83
introducera,3.83
brandman,3.83
flor,3.83
belastning,3.83
öppenhet,3.83
befogenhet,3.83
folkomröstning,3.83
aft,3.83
age,3.83
allah,3.83
andrea,3.83
anklaeg,3.83
arvik,3.83
avled,3.83
away,3.83
axlarna,3.83
batterie,3.83
besvikna,3.83
bosse,3.83
carolin,3.83
erkände,3.83
expo,3.83
f1,3.83
facit,3.83
fanny,3.83
feg,3.83
fotbolla,3.83
fun,3.83
förhåll,3.83
förstärkning,3.83
förtal,3.83
gary,3.83
ghost,3.83
godkänn,3.83
gravida,3.83
hu,3.83
husbya,3.83
hyckl,3.83
ignoreer,3.83
imorrn,3.83
israels,3.83
jeff,3.83
jerusalem,3.83
juan,3.83
kala,3.83
knät,3.83
kompetent,3.83
lyckligtvis,3.83
lyfts,3.83
marx,3.83
medalja,3.83
mo,3.83
måns,3.83
olofsson,3.83
pasta,3.83
peterson,3.83
pinne,3.83
salta,3.83
sambon,3.83
samlag,3.83
sits,3.83
skattebetalare,3.83
skrivits,3.83
snod,3.83
sophie,3.83
svenskarna,3.83
tacksamhet,3.83
tillåten,3.83
timrå,3.83
vinnande,3.83
västervik,3.83
öarna,3.83
tätort,3.83
katastrofal,3.83
åldra,3.83
knut,3.83
diamant,3.83
efterrätt,3.83
mosa,3.83
inbyggd,3.83
inrikta,3.83
kompani,3.83
nämnd,3.83
biskop,3.83
skäll,3.83
skolverke,3.83
aktiebolag,3.83
sla,3.83
statsråd,3.83
utvärdera,3.83
bunt,3.83
omvandla,3.83
meningsfull,3.83
cia,3.83
meta,3.83
organisk,3.83
påvisa,3.83
näring,3.82
mångkultur,3.82
flöda,3.82
tjuv,3.82
ess,3.82
konvention,3.82
separera,3.82
återställ,3.82
head,3.82
konvertera,3.82
flock,3.82
avvisa,3.82
svida,3.82
pussa,3.82
pedagog,3.82
bestämmelse,3.82
abraham,3.82
användande,3.82
avpixla,3.82
bb,3.82
betald,3.82
blinda,3.82
brevid,3.82
brunt,3.82
days,3.82
deläg,3.82
detroit,3.82
diamet,3.82
dröja,3.82
e4,3.82
ekeroth,3.82
elakt,3.82
emelie,3.82
emellanåt,3.82
faktura,3.82
fenomen,3.82
fifa,3.82
forcae,3.82
frustrerande,3.82
fåglarna,3.82
galleri,3.82
garage,3.82
garag,3.82
genomtänkt,3.82
hah,3.82
hart,3.82
homosexualit,3.82
hylel,3.82
höj,3.82
inga,3.82
irrelevan,3.82
kalix,3.82
knäcka,3.82
krim,3.82
leksand,3.82
linnea,3.82
löjtnan,3.82
margar,3.82
ministra,3.82
mirakel,3.82
missnöje,3.82
nisse,3.82
obekväm,3.82
osannolikt,3.82
russell,3.82
sega,3.82
smeknamn,3.82
sossa,3.82
strängnäs,3.82
styrande,3.82
supportra,3.82
säpo,3.82
tandläkar,3.82
they,3.82
trevligare,3.82
undantage,3.82
ursäkta,3.82
utforsk,3.82
valley,3.82
vätsk,3.82
word,3.82
förvalta,3.82
engelska,3.82
utplåna,3.82
klargöra,3.82
krets,3.82
kurva,3.82
måtte,3.82
torp,3.82
underteckna,3.82
utredare,3.82
republikan,3.82
bea,3.82
hygglig,3.82
reell,3.82
saftig,3.82
hårddisk,3.82
chansa,3.82
bikini,3.82
pippi,3.82
ägande,3.82
storstad,3.82
problematik,3.82
belysa,3.82
abstrakt,3.82
stavning,3.82
bal,3.82
motståndar,3.82
minimera,3.82
falk,3.82
pendla,3.82
inspela,3.81
främlingsfientlig,3.81
monopol,3.81
förlossning,3.81
fängsla,3.81
iransk,3.81
handled,3.81
omtyckt,3.81
diagram,3.81
älv,3.81
tub,3.81
auktoritet,3.81
nykomling,3.81
ägda,3.81
portion,3.81
kår,3.81
konsumera,3.81
bomba,3.81
käk,3.81
badhus,3.81
turism,3.81
pendeltåg,3.81
auga,3.81
badoo,3.81
badrum,3.81
bäste,3.81
campus,3.81
cat,3.81
county,3.81
cross,3.81
databa,3.81
datume,3.81
dougla,3.81
dude,3.81
egolo,3.81
fantasier,3.81
förskott,3.81
hållt,3.81
imorn,3.81
ingvar,3.81
jense,3.81
jesu,3.81
kalender,3.81
kommendör,3.81
komplicera,3.81
kärnvap,3.81
laka,3.81
lawrence,3.81
legitimation,3.81
levererad,3.81
ludvik,3.81
långsamm,3.81
mb,3.81
mff,3.81
militärd,3.81
mjukt,3.81
nix,3.81
nordic,3.81
our,3.81
ph,3.81
rehabilitering,3.81
rejäla,3.81
robinson,3.81
rulle,3.81
rättsväsendet,3.81
råttor,3.81
segt,3.81
sf,3.81
självständighet,3.81
skans,3.81
socialdemokraterna,3.81
sosse,3.81
sovmorgon,3.81
tino,3.81
tkr,3.81
tvn,3.81
vinkl,3.81
why,3.81
wtf,3.81
hemstad,3.81
utfärda,3.81
tragedi,3.81
bebyggelse,3.81
trilla,3.81
manipulera,3.81
strejk,3.81
skapande,3.81
affisch,3.81
pojkvänn,3.81
kalori,3.81
wom,3.81
hane,3.81
satellit,3.81
grus,3.81
ängelholm,3.81
ockupera,3.81
brant,3.81
staty,3.81
etapp,3.81
styrd,3.81
spänd,3.81
bostadsmarknad,3.81
senat,3.81
nål,3.8
avslöjande,3.8
symtom,3.8
blodtryck,3.8
utförlig,3.8
bostadsrätt,3.8
räv,3.8
minoritet,3.8
medelklass,3.8
utbyggnad,3.8
ersatta,3.8
abba,3.8
födsel,3.8
trampa,3.8
islamism,3.8
innerstad,3.8
fläsk,3.8
nedgång,3.8
hyresgäst,3.8
omgiv,3.8
bibehåll,3.8
deltävling,3.8
huvudroll,3.8
årtionde,3.8
islamistisk,3.8
flygning,3.8
cs,3.8
afton,3.8
aktie,3.8
anmärkningsvär,3.8
arboga,3.8
avtryck,3.8
bakifrån,3.8
bakre,3.8
berusad,3.8
besitt,3.8
blonda,3.8
bromsa,3.8
bush,3.8
cyklad,3.8
date,3.8
dröjde,3.8
döende,3.8
edit,3.8
feedback,3.8
five,3.8
fläcka,3.8
frustrera,3.8
glob,3.8
haning,3.8
hantverkare,3.8
has,3.8
helige,3.8
her,3.8
hk,3.8
hood,3.8
hoppsa,3.8
inkommande,3.8
innebandy,3.8
knäppa,3.8
komedi,3.8
krävande,3.8
level,3.8
lundgr,3.8
lättnad,3.8
money,3.8
nintendo,3.8
noah,3.8
norrköpings,3.8
oroväckande,3.8
pekad,3.8
rikaste,3.8
sds,3.8
skillnaderna,3.8
sovjetunione,3.8
space,3.8
sprid,3.8
stand,3.8
svars,3.8
svenskan,3.8
tillåtelse,3.8
tårna,3.8
utsätt,3.8
volyma,3.8
vrede,3.8
välgörenhet,3.8
watson,3.8
zoo,3.8
årsmöte,3.8
öar,3.8
döpa,3.8
pedagogik,3.8
äng,3.8
exotisk,3.8
haj,3.8
norberg,3.8
rättfärdig,3.8
polisbil,3.8
parad,3.8
förolämpning,3.8
fjorton,3.8
ondska,3.8
kapten,3.8
ledighet,3.8
brasa,3.8
instans,3.8
rullstol,3.8
materiell,3.8
uppbygg,3.8
sparande,3.79
grannland,3.79
gåta,3.79
kurdisk,3.79
firande,3.79
eliminera,3.79
baj,3.79
maträtt,3.79
frågeställning,3.79
snuskig,3.79
betona,3.79
apelsin,3.79
tyngd,3.79
förekomst,3.79
mikrofon,3.79
publicering,3.79
skipp,3.79
gudstjänst,3.79
rörlig,3.79
slakt,3.79
läka,3.79
varierad,3.79
alltihop,3.79
andré,3.79
antibiotika,3.79
antoniao,3.79
argentin,3.79
barnvakt,3.79
bekväma,3.79
binde,3.79
bird,3.79
bruno,3.79
camill,3.79
can't,3.79
cannabis,3.79
christopher,3.79
company,3.79
country,3.79
djävla,3.79
enköping,3.79
femma,3.79
flöde,3.79
framstående,3.79
frön,3.79
grace,3.79
gärningsmann,3.79
handfull,3.79
il,3.79
itunes,3.79
jr,3.79
klubbarna,3.79
knarkare,3.79
kuvert,3.79
les,3.79
läggning,3.79
längtat,3.79
medverkan,3.79
mitchell,3.79
mysterium,3.79
nope,3.79
ock,3.79
ofattbarn,3.79
pat,3.79
pressmeddela,3.79
pund,3.79
rase,3.79
representation,3.79
scenario,3.79
schack,3.79
slick,3.79
slängt,3.79
småbarn,3.79
sovjet,3.79
stockholm,3.79
swish,3.79
therese,3.79
tillför,3.79
trå,3.79
triva,3.79
tvärs,3.79
tön,3.79
venezuel,3.79
vimmerby,3.79
yr,3.79
zero,3.79
åttonde,3.79
ögonblick,3.79
önskemål,3.79
örnsköldsvik,3.79
övar,3.79
mångkulturell,3.79
kongress,3.79
rust,3.79
respektlös,3.79
julie,3.79
kvitta,3.79
osmaklig,3.79
hugg,3.79
raket,3.79
besparing,3.79
sortiment,3.79
börda,3.79
est,3.79
porta,3.79
signatur,3.79
skjutning,3.79
tweet,3.79
säck,3.79
hyresvärd,3.79
otydlig,3.79
programmera,3.79
strypa,3.79
klumpig,3.78
laddning,3.78
afghan,3.78
fyr,3.78
stadshus,3.78
tillställning,3.78
självisk,3.78
kartong,3.78
kontaktad,3.78
vindkraft,3.78
solnedgång,3.78
ämna,3.78
kontext,3.78
gapa,3.78
knarka,3.78
obefintlig,3.78
motorcykel,3.78
rota,3.78
hertig,3.78
håla,3.78
luktad,3.78
tvål,3.78
ammunition,3.78
bastu,3.78
beck,3.78
biträdande,3.78
bobby,3.78
burg,3.78
datorspel,3.78
dian,3.78
edition,3.78
eklund,3.78
eko,3.78
eksjö,3.78
elektronik,3.78
ende,3.78
europe,3.78
extremism,3.78
fega,3.78
fras,3.78
frost,3.78
fu,3.78
förberett,3.78
försörjning,3.78
genus,3.78
graham,3.78
gt,3.78
guda,3.78
gw,3.78
gälliv,3.78
hamiltona,3.78
hemlande,3.78
hillarya,3.78
hilla,3.78
hållbara,3.78
idioterna,3.78
inblandning,3.78
inombords,3.78
ios,3.78
jocke,3.78
jordgubbar,3.78
kalenda,3.78
lagat,3.78
lidköping,3.78
litauen,3.78
lugnande,3.78
malmös,3.78
marco,3.78
medium,3.78
misshandlad,3.78
much,3.78
nagla,3.78
neil,3.78
nichola,3.78
nova,3.78
nyfikn,3.78
näe,3.78
paradise,3.78
rickard,3.78
skattemedel,3.78
talanga,3.78
tech,3.78
tillkomm,3.78
tyresö,3.78
unna,3.78
upplägg,3.78
zeeland,3.78
prima,3.78
matlagning,3.78
sjukskriv,3.78
måttlig,3.78
avsky,3.78
bricka,3.78
hung,3.78
virtuell,3.78
frukta,3.78
personbil,3.78
valresultat,3.78
dramat,3.78
napp,3.78
trigga,3.78
anstränga,3.78
morot,3.78
tonår,3.78
ingrediens,3.78
förtydlig,3.78
trottoar,3.78
pipa,3.78
vakta,3.78
beteckning,3.78
samisk,3.78
artig,3.78
förtid,3.78
simpson,3.78
dunk,3.78
kran,3.77
repetera,3.77
scout,3.77
hahahaha,3.77
pil,3.77
mag,3.77
gruva,3.77
dagstidning,3.77
erfar,3.77
enkät,3.77
enig,3.77
resande,3.77
bädda,3.77
hormon,3.77
årstid,3.77
listad,3.77
expedition,3.77
kräk,3.77
gymnasieskola,3.77
alma,3.77
avsked,3.77
avvikande,3.77
bagag,3.77
befälhav,3.77
binda,3.77
bitti,3.77
broar,3.77
byggand,3.77
calle,3.77
cam,3.77
cart,3.77
colorado,3.77
cp,3.77
demo,3.77
deprimerande,3.77
diamond,3.77
dominerande,3.77
drogs,3.77
döpt,3.77
emilia,3.77
fejk,3.77
forume,3.77
fröjd,3.77
föreninge,3.77
förfäd,3.77
förödande,3.77
genomgåe,3.77
höjda,3.77
inbjud,3.77
iris,3.77
iro,3.77
kvotering,3.77
libanon,3.77
luckya,3.77
markant,3.77
marshall,3.77
mentor,3.77
mg,3.77
msb,3.77
muhammed,3.77
mus,3.77
ngn,3.77
nordea,3.77
num,3.77
närområd,3.77
näv,3.77
other,3.77
popularitet,3.77
påköra,3.77
raymond,3.77
s:t,3.77
saft,3.77
sammanträffande,3.77
skinna,3.77
skrattretan,3.77
skåna,3.77
stalin,3.77
style,3.77
tell,3.77
tillik,3.77
toan,3.77
yoghurt,3.77
övergripa,3.77
översta,3.77
underhålla,3.77
förlänga,3.77
involvera,3.77
överdriven,3.77
sovjetisk,3.77
terminal,3.77
förbruka,3.77
skapelse,3.77
strul,3.77
värva,3.77
sommarjobb,3.77
uppträdande,3.77
herrgård,3.77
sax,3.77
överst,3.77
signalera,3.77
trav,3.77
distrikte,3.77
kaj,3.77
socialdemokrati,3.77
lojal,3.77
slopa,3.77
tvättstuga,3.77
avrättning,3.77
handbok,3.77
folklig,3.77
dragon,3.76
malm,3.76
skede,3.76
nobelpris,3.76
intag,3.76
lossna,3.76
rörig,3.76
brunn,3.76
mos,3.76
kavaj,3.76
avsätta,3.76
taktisk,3.76
biff,3.76
importerad,3.76
försvåra,3.76
trick,3.76
initial,3.76
episk,3.76
kiosk,3.76
antag,3.76
belysning,3.76
livlig,3.76
dräkt,3.76
företeelse,3.76
snut,3.76
semla,3.76
stabilitet,3.76
svimma,3.76
studsa,3.76
sedel,3.76
aids,3.76
alfa,3.76
anita,3.76
area,3.76
avbrott,3.76
baklänge,3.76
behöll,3.76
bitcoin,3.76
bohuslän,3.76
bulgarien,3.76
dyraste,3.76
erika,3.76
etablerat,3.76
faran,3.76
femtio,3.76
folkhögskol,3.76
föredrag,3.76
förent,3.76
gu,3.76
handläggare,3.76
helvea,3.76
hi,3.76
hitl,3.76
härnäst,3.76
isaac,3.76
jepp,3.76
koldioxid,3.76
kongo,3.76
korrupt,3.76
kvm,3.76
lex,3.76
liam,3.76
margareta,3.76
mathias,3.76
medias,3.76
medmänniska,3.76
mördare,3.76
nacke,3.76
next,3.76
nons,3.76
norrbott,3.76
packad,3.76
palace,3.76
paten,3.76
pinna,3.76
sexism,3.76
sirius,3.76
skrivbord,3.76
skype,3.76
sperma,3.76
sugen,3.76
summor,3.76
sörja,3.76
tandvård,3.76
tele2,3.76
templ,3.76
ultimat,3.76
und,3.76
utmärkta,3.76
varorna,3.76
vattendrag,3.76
vitami,3.76
vittnesmål,3.76
världsklass,3.76
övertygande,3.76
spök,3.76
muslimerna,3.76
sune,3.76
förtjänst,3.76
ställd,3.76
ig,3.76
paragraf,3.76
konspiration,3.76
digitalisering,3.76
upphovsrätt,3.76
obetydlig,3.76
kortsiktig,3.76
tropisk,3.76
vidta,3.76
räckvidd,3.76
korrigera,3.76
reserv,3.76
